subject,predicate,object,src_url
"특히 지역 방언에 대한 연구는 언어에 대한 복선적인 역사를 규명하는 것을 가능하게 하며, 언어학에서 언어에 대한 이론을 생성하는 데 근거가 된다",POS3gram,NOUN-ADV-VERB:2,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"특히 지역 방언에 대한 연구는 언어에 대한 복선적인 역사를 규명하는 것을 가능하게 하며, 언어학에서 언어에 대한 이론을 생성하는 데 근거가 된다",POS3gram,ADV-VERB-NOUN:2,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"특히 지역 방언에 대한 연구는 언어에 대한 복선적인 역사를 규명하는 것을 가능하게 하며, 언어학에서 언어에 대한 이론을 생성하는 데 근거가 된다",의존트리깊이,0.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
과거의 언어를 연구하기 위해선 기록 자료에 의존할 수도 있다,어휘다양성,1.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
과거의 언어를 연구하기 위해선 기록 자료에 의존할 수도 있다,오타율,1.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
과거의 언어를 연구하기 위해선 기록 자료에 의존할 수도 있다,수동태사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
과거의 언어를 연구하기 위해선 기록 자료에 의존할 수도 있다,정중체사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
과거의 언어를 연구하기 위해선 기록 자료에 의존할 수도 있다,구어체종결어미,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
과거의 언어를 연구하기 위해선 기록 자료에 의존할 수도 있다,접속사과다,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
과거의 언어를 연구하기 위해선 기록 자료에 의존할 수도 있다,의문문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
과거의 언어를 연구하기 위해선 기록 자료에 의존할 수도 있다,감탄문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
과거의 언어를 연구하기 위해선 기록 자료에 의존할 수도 있다,POS3gram,NOUN-NOUN-VERB:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
과거의 언어를 연구하기 위해선 기록 자료에 의존할 수도 있다,POS3gram,NOUN-VERB-NOUN:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
과거의 언어를 연구하기 위해선 기록 자료에 의존할 수도 있다,POS3gram,VERB-NOUN-NOUN:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
과거의 언어를 연구하기 위해선 기록 자료에 의존할 수도 있다,의존트리깊이,0.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"하지만 소쉬르가 문자는 언어의 실체를 왜곡하는 경향이 있다고 밝힌 것처럼, 기록 문헌을 이해하는 데에는 해당 언어의 음운체계를 아는 것이 중요하다",어휘다양성,0.9524,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"하지만 소쉬르가 문자는 언어의 실체를 왜곡하는 경향이 있다고 밝힌 것처럼, 기록 문헌을 이해하는 데에는 해당 언어의 음운체계를 아는 것이 중요하다",오타율,0.9048,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"하지만 소쉬르가 문자는 언어의 실체를 왜곡하는 경향이 있다고 밝힌 것처럼, 기록 문헌을 이해하는 데에는 해당 언어의 음운체계를 아는 것이 중요하다",수동태사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"하지만 소쉬르가 문자는 언어의 실체를 왜곡하는 경향이 있다고 밝힌 것처럼, 기록 문헌을 이해하는 데에는 해당 언어의 음운체계를 아는 것이 중요하다",정중체사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"하지만 소쉬르가 문자는 언어의 실체를 왜곡하는 경향이 있다고 밝힌 것처럼, 기록 문헌을 이해하는 데에는 해당 언어의 음운체계를 아는 것이 중요하다",구어체종결어미,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"하지만 소쉬르가 문자는 언어의 실체를 왜곡하는 경향이 있다고 밝힌 것처럼, 기록 문헌을 이해하는 데에는 해당 언어의 음운체계를 아는 것이 중요하다",접속사과다,1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"하지만 소쉬르가 문자는 언어의 실체를 왜곡하는 경향이 있다고 밝힌 것처럼, 기록 문헌을 이해하는 데에는 해당 언어의 음운체계를 아는 것이 중요하다",의문문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"하지만 소쉬르가 문자는 언어의 실체를 왜곡하는 경향이 있다고 밝힌 것처럼, 기록 문헌을 이해하는 데에는 해당 언어의 음운체계를 아는 것이 중요하다",감탄문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"하지만 소쉬르가 문자는 언어의 실체를 왜곡하는 경향이 있다고 밝힌 것처럼, 기록 문헌을 이해하는 데에는 해당 언어의 음운체계를 아는 것이 중요하다",POS3gram,NOUN-NOUN-NOUN:3,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"하지만 소쉬르가 문자는 언어의 실체를 왜곡하는 경향이 있다고 밝힌 것처럼, 기록 문헌을 이해하는 데에는 해당 언어의 음운체계를 아는 것이 중요하다",POS3gram,NOUN-NOUN-VERB:3,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"하지만 소쉬르가 문자는 언어의 실체를 왜곡하는 경향이 있다고 밝힌 것처럼, 기록 문헌을 이해하는 데에는 해당 언어의 음운체계를 아는 것이 중요하다",POS3gram,NOUN-VERB-NOUN:3,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"하지만 소쉬르가 문자는 언어의 실체를 왜곡하는 경향이 있다고 밝힌 것처럼, 기록 문헌을 이해하는 데에는 해당 언어의 음운체계를 아는 것이 중요하다",의존트리깊이,0.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"어휘만으로는 언어의 이전 형태에서의 잔재를 논의하는 것은 어려우나, 역사비교언어학에서는 방언의 음운대응을 통해 언어의 실체를 파악하려 한다",어휘다양성,0.9412,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"어휘만으로는 언어의 이전 형태에서의 잔재를 논의하는 것은 어려우나, 역사비교언어학에서는 방언의 음운대응을 통해 언어의 실체를 파악하려 한다",오타율,0.8824,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"어휘만으로는 언어의 이전 형태에서의 잔재를 논의하는 것은 어려우나, 역사비교언어학에서는 방언의 음운대응을 통해 언어의 실체를 파악하려 한다",수동태사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"어휘만으로는 언어의 이전 형태에서의 잔재를 논의하는 것은 어려우나, 역사비교언어학에서는 방언의 음운대응을 통해 언어의 실체를 파악하려 한다",정중체사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"어휘만으로는 언어의 이전 형태에서의 잔재를 논의하는 것은 어려우나, 역사비교언어학에서는 방언의 음운대응을 통해 언어의 실체를 파악하려 한다",구어체종결어미,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"어휘만으로는 언어의 이전 형태에서의 잔재를 논의하는 것은 어려우나, 역사비교언어학에서는 방언의 음운대응을 통해 언어의 실체를 파악하려 한다",접속사과다,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"어휘만으로는 언어의 이전 형태에서의 잔재를 논의하는 것은 어려우나, 역사비교언어학에서는 방언의 음운대응을 통해 언어의 실체를 파악하려 한다",의문문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"어휘만으로는 언어의 이전 형태에서의 잔재를 논의하는 것은 어려우나, 역사비교언어학에서는 방언의 음운대응을 통해 언어의 실체를 파악하려 한다",감탄문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"어휘만으로는 언어의 이전 형태에서의 잔재를 논의하는 것은 어려우나, 역사비교언어학에서는 방언의 음운대응을 통해 언어의 실체를 파악하려 한다",POS3gram,NOUN-NOUN-NOUN:3,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"어휘만으로는 언어의 이전 형태에서의 잔재를 논의하는 것은 어려우나, 역사비교언어학에서는 방언의 음운대응을 통해 언어의 실체를 파악하려 한다",POS3gram,NOUN-NOUN-SCONJ:2,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"어휘만으로는 언어의 이전 형태에서의 잔재를 논의하는 것은 어려우나, 역사비교언어학에서는 방언의 음운대응을 통해 언어의 실체를 파악하려 한다",POS3gram,NOUN-NOUN-VERB:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"어휘만으로는 언어의 이전 형태에서의 잔재를 논의하는 것은 어려우나, 역사비교언어학에서는 방언의 음운대응을 통해 언어의 실체를 파악하려 한다",의존트리깊이,0.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"만약 방언에서 사용되는 어휘가 인접하지 않고 멀리 떨어진 두 지역에서 공통적으로 나타난다면, 공통적으로 나타난 어휘가 해당 언어가 가지는 과거 형태에 대한 흔적이라고 볼 수 있다",어휘다양성,0.9231,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"만약 방언에서 사용되는 어휘가 인접하지 않고 멀리 떨어진 두 지역에서 공통적으로 나타난다면, 공통적으로 나타난 어휘가 해당 언어가 가지는 과거 형태에 대한 흔적이라고 볼 수 있다",오타율,0.8846,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"만약 방언에서 사용되는 어휘가 인접하지 않고 멀리 떨어진 두 지역에서 공통적으로 나타난다면, 공통적으로 나타난 어휘가 해당 언어가 가지는 과거 형태에 대한 흔적이라고 볼 수 있다",수동태사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"만약 방언에서 사용되는 어휘가 인접하지 않고 멀리 떨어진 두 지역에서 공통적으로 나타난다면, 공통적으로 나타난 어휘가 해당 언어가 가지는 과거 형태에 대한 흔적이라고 볼 수 있다",정중체사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"만약 방언에서 사용되는 어휘가 인접하지 않고 멀리 떨어진 두 지역에서 공통적으로 나타난다면, 공통적으로 나타난 어휘가 해당 언어가 가지는 과거 형태에 대한 흔적이라고 볼 수 있다",구어체종결어미,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"만약 방언에서 사용되는 어휘가 인접하지 않고 멀리 떨어진 두 지역에서 공통적으로 나타난다면, 공통적으로 나타난 어휘가 해당 언어가 가지는 과거 형태에 대한 흔적이라고 볼 수 있다",접속사과다,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"만약 방언에서 사용되는 어휘가 인접하지 않고 멀리 떨어진 두 지역에서 공통적으로 나타난다면, 공통적으로 나타난 어휘가 해당 언어가 가지는 과거 형태에 대한 흔적이라고 볼 수 있다",의문문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"만약 방언에서 사용되는 어휘가 인접하지 않고 멀리 떨어진 두 지역에서 공통적으로 나타난다면, 공통적으로 나타난 어휘가 해당 언어가 가지는 과거 형태에 대한 흔적이라고 볼 수 있다",감탄문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"만약 방언에서 사용되는 어휘가 인접하지 않고 멀리 떨어진 두 지역에서 공통적으로 나타난다면, 공통적으로 나타난 어휘가 해당 언어가 가지는 과거 형태에 대한 흔적이라고 볼 수 있다",POS3gram,ADV-VERB-NOUN:2,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"만약 방언에서 사용되는 어휘가 인접하지 않고 멀리 떨어진 두 지역에서 공통적으로 나타난다면, 공통적으로 나타난 어휘가 해당 언어가 가지는 과거 형태에 대한 흔적이라고 볼 수 있다",POS3gram,ADV-ADV-VERB:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"만약 방언에서 사용되는 어휘가 인접하지 않고 멀리 떨어진 두 지역에서 공통적으로 나타난다면, 공통적으로 나타난 어휘가 해당 언어가 가지는 과거 형태에 대한 흔적이라고 볼 수 있다",POS3gram,VERB-NOUN-VERB:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"만약 방언에서 사용되는 어휘가 인접하지 않고 멀리 떨어진 두 지역에서 공통적으로 나타난다면, 공통적으로 나타난 어휘가 해당 언어가 가지는 과거 형태에 대한 흔적이라고 볼 수 있다",의존트리깊이,0.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"중앙어에서는 이미 사라지고 난 어휘가 잔존하여 두 지역의 방언에 존재한다면, 이러한 어휘를 바탕으로 어휘의 음운 대응을 통해 과거의 음운을 식별한다",어휘다양성,1.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"중앙어에서는 이미 사라지고 난 어휘가 잔존하여 두 지역의 방언에 존재한다면, 이러한 어휘를 바탕으로 어휘의 음운 대응을 통해 과거의 음운을 식별한다",오타율,0.9524,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"중앙어에서는 이미 사라지고 난 어휘가 잔존하여 두 지역의 방언에 존재한다면, 이러한 어휘를 바탕으로 어휘의 음운 대응을 통해 과거의 음운을 식별한다",수동태사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"중앙어에서는 이미 사라지고 난 어휘가 잔존하여 두 지역의 방언에 존재한다면, 이러한 어휘를 바탕으로 어휘의 음운 대응을 통해 과거의 음운을 식별한다",정중체사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"중앙어에서는 이미 사라지고 난 어휘가 잔존하여 두 지역의 방언에 존재한다면, 이러한 어휘를 바탕으로 어휘의 음운 대응을 통해 과거의 음운을 식별한다",구어체종결어미,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"중앙어에서는 이미 사라지고 난 어휘가 잔존하여 두 지역의 방언에 존재한다면, 이러한 어휘를 바탕으로 어휘의 음운 대응을 통해 과거의 음운을 식별한다",접속사과다,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"중앙어에서는 이미 사라지고 난 어휘가 잔존하여 두 지역의 방언에 존재한다면, 이러한 어휘를 바탕으로 어휘의 음운 대응을 통해 과거의 음운을 식별한다",의문문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"중앙어에서는 이미 사라지고 난 어휘가 잔존하여 두 지역의 방언에 존재한다면, 이러한 어휘를 바탕으로 어휘의 음운 대응을 통해 과거의 음운을 식별한다",감탄문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"중앙어에서는 이미 사라지고 난 어휘가 잔존하여 두 지역의 방언에 존재한다면, 이러한 어휘를 바탕으로 어휘의 음운 대응을 통해 과거의 음운을 식별한다",POS3gram,NOUN-NOUN-SCONJ:2,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"중앙어에서는 이미 사라지고 난 어휘가 잔존하여 두 지역의 방언에 존재한다면, 이러한 어휘를 바탕으로 어휘의 음운 대응을 통해 과거의 음운을 식별한다",POS3gram,NOUN-ADV-VERB:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"중앙어에서는 이미 사라지고 난 어휘가 잔존하여 두 지역의 방언에 존재한다면, 이러한 어휘를 바탕으로 어휘의 음운 대응을 통해 과거의 음운을 식별한다",POS3gram,ADV-VERB-AUX:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"중앙어에서는 이미 사라지고 난 어휘가 잔존하여 두 지역의 방언에 존재한다면, 이러한 어휘를 바탕으로 어휘의 음운 대응을 통해 과거의 음운을 식별한다",의존트리깊이,0.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"영어 언어학에서는 방언과 악센트를 구분하는 데 연구의 중점이 맞춰져 있다면, 한국어 방언학에서는 방언과 사투리의 개념을 구분한다",어휘다양성,0.9412,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"영어 언어학에서는 방언과 악센트를 구분하는 데 연구의 중점이 맞춰져 있다면, 한국어 방언학에서는 방언과 사투리의 개념을 구분한다",오타율,0.8824,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"영어 언어학에서는 방언과 악센트를 구분하는 데 연구의 중점이 맞춰져 있다면, 한국어 방언학에서는 방언과 사투리의 개념을 구분한다",수동태사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"영어 언어학에서는 방언과 악센트를 구분하는 데 연구의 중점이 맞춰져 있다면, 한국어 방언학에서는 방언과 사투리의 개념을 구분한다",정중체사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"영어 언어학에서는 방언과 악센트를 구분하는 데 연구의 중점이 맞춰져 있다면, 한국어 방언학에서는 방언과 사투리의 개념을 구분한다",구어체종결어미,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"영어 언어학에서는 방언과 악센트를 구분하는 데 연구의 중점이 맞춰져 있다면, 한국어 방언학에서는 방언과 사투리의 개념을 구분한다",접속사과다,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"영어 언어학에서는 방언과 악센트를 구분하는 데 연구의 중점이 맞춰져 있다면, 한국어 방언학에서는 방언과 사투리의 개념을 구분한다",의문문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"영어 언어학에서는 방언과 악센트를 구분하는 데 연구의 중점이 맞춰져 있다면, 한국어 방언학에서는 방언과 사투리의 개념을 구분한다",감탄문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"영어 언어학에서는 방언과 악센트를 구분하는 데 연구의 중점이 맞춰져 있다면, 한국어 방언학에서는 방언과 사투리의 개념을 구분한다",POS3gram,NOUN-NOUN-ADV:3,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"영어 언어학에서는 방언과 악센트를 구분하는 데 연구의 중점이 맞춰져 있다면, 한국어 방언학에서는 방언과 사투리의 개념을 구분한다",POS3gram,NOUN-ADV-ADV:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"영어 언어학에서는 방언과 악센트를 구분하는 데 연구의 중점이 맞춰져 있다면, 한국어 방언학에서는 방언과 사투리의 개념을 구분한다",POS3gram,ADV-ADV-VERB:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"영어 언어학에서는 방언과 악센트를 구분하는 데 연구의 중점이 맞춰져 있다면, 한국어 방언학에서는 방언과 사투리의 개념을 구분한다",의존트리깊이,0.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
사투리의 개념은 영어학에서 다루는 악센트를 제외한 부분과 같다,어휘다양성,1.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
사투리의 개념은 영어학에서 다루는 악센트를 제외한 부분과 같다,오타율,1.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
사투리의 개념은 영어학에서 다루는 악센트를 제외한 부분과 같다,수동태사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
사투리의 개념은 영어학에서 다루는 악센트를 제외한 부분과 같다,정중체사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
사투리의 개념은 영어학에서 다루는 악센트를 제외한 부분과 같다,구어체종결어미,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
사투리의 개념은 영어학에서 다루는 악센트를 제외한 부분과 같다,접속사과다,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
사투리의 개념은 영어학에서 다루는 악센트를 제외한 부분과 같다,의문문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
사투리의 개념은 영어학에서 다루는 악센트를 제외한 부분과 같다,감탄문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
사투리의 개념은 영어학에서 다루는 악센트를 제외한 부분과 같다,POS3gram,NOUN-NOUN-ADV:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
사투리의 개념은 영어학에서 다루는 악센트를 제외한 부분과 같다,POS3gram,NOUN-ADV-VERB:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
사투리의 개념은 영어학에서 다루는 악센트를 제외한 부분과 같다,POS3gram,ADV-VERB-ADV:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
사투리의 개념은 영어학에서 다루는 악센트를 제외한 부분과 같다,의존트리깊이,0.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"방언이 어떤 지역사회에서 사용되는 말인 반면, 사투리는 해당 방언에서 사용되는 말 중 표준어 어형과 다른 어형을 지칭한다",어휘다양성,0.9444,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"방언이 어떤 지역사회에서 사용되는 말인 반면, 사투리는 해당 방언에서 사용되는 말 중 표준어 어형과 다른 어형을 지칭한다",오타율,0.8889,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"방언이 어떤 지역사회에서 사용되는 말인 반면, 사투리는 해당 방언에서 사용되는 말 중 표준어 어형과 다른 어형을 지칭한다",수동태사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"방언이 어떤 지역사회에서 사용되는 말인 반면, 사투리는 해당 방언에서 사용되는 말 중 표준어 어형과 다른 어형을 지칭한다",정중체사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"방언이 어떤 지역사회에서 사용되는 말인 반면, 사투리는 해당 방언에서 사용되는 말 중 표준어 어형과 다른 어형을 지칭한다",구어체종결어미,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"방언이 어떤 지역사회에서 사용되는 말인 반면, 사투리는 해당 방언에서 사용되는 말 중 표준어 어형과 다른 어형을 지칭한다",접속사과다,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"방언이 어떤 지역사회에서 사용되는 말인 반면, 사투리는 해당 방언에서 사용되는 말 중 표준어 어형과 다른 어형을 지칭한다",의문문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"방언이 어떤 지역사회에서 사용되는 말인 반면, 사투리는 해당 방언에서 사용되는 말 중 표준어 어형과 다른 어형을 지칭한다",감탄문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"방언이 어떤 지역사회에서 사용되는 말인 반면, 사투리는 해당 방언에서 사용되는 말 중 표준어 어형과 다른 어형을 지칭한다",POS3gram,VERB-NOUN-NOUN:2,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"방언이 어떤 지역사회에서 사용되는 말인 반면, 사투리는 해당 방언에서 사용되는 말 중 표준어 어형과 다른 어형을 지칭한다",POS3gram,NOUN-VERB-ADV:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"방언이 어떤 지역사회에서 사용되는 말인 반면, 사투리는 해당 방언에서 사용되는 말 중 표준어 어형과 다른 어형을 지칭한다",POS3gram,VERB-ADV-VERB:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"방언이 어떤 지역사회에서 사용되는 말인 반면, 사투리는 해당 방언에서 사용되는 말 중 표준어 어형과 다른 어형을 지칭한다",의존트리깊이,0.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
Raimo Anttila (1972),어휘다양성,1.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
Raimo Anttila (1972),오타율,0.4,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
Raimo Anttila (1972),수동태사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
Raimo Anttila (1972),정중체사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
Raimo Anttila (1972),구어체종결어미,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
Raimo Anttila (1972),접속사과다,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
Raimo Anttila (1972),의문문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
Raimo Anttila (1972),감탄문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
Raimo Anttila (1972),POS3gram,X-X-PUNCT:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
Raimo Anttila (1972),POS3gram,X-PUNCT-NUM:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
Raimo Anttila (1972),POS3gram,PUNCT-NUM-PUNCT:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
Raimo Anttila (1972),의존트리깊이,0.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
《An Introduction to Historical and Comparative Linguistics》 [역사비교언어학개론] (영어),어휘다양성,1.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
《An Introduction to Historical and Comparative Linguistics》 [역사비교언어학개론] (영어),오타율,0.2667,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
《An Introduction to Historical and Comparative Linguistics》 [역사비교언어학개론] (영어),수동태사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
《An Introduction to Historical and Comparative Linguistics》 [역사비교언어학개론] (영어),정중체사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
《An Introduction to Historical and Comparative Linguistics》 [역사비교언어학개론] (영어),구어체종결어미,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
《An Introduction to Historical and Comparative Linguistics》 [역사비교언어학개론] (영어),접속사과다,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
《An Introduction to Historical and Comparative Linguistics》 [역사비교언어학개론] (영어),의문문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
《An Introduction to Historical and Comparative Linguistics》 [역사비교언어학개론] (영어),감탄문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
《An Introduction to Historical and Comparative Linguistics》 [역사비교언어학개론] (영어),POS3gram,X-X-X:5,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
《An Introduction to Historical and Comparative Linguistics》 [역사비교언어학개론] (영어),POS3gram,PROPN-X-X:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
《An Introduction to Historical and Comparative Linguistics》 [역사비교언어학개론] (영어),POS3gram,X-X-NOUN:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
《An Introduction to Historical and Comparative Linguistics》 [역사비교언어학개론] (영어),의존트리깊이,0.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"MacMillan Publishing Co., Inc",어휘다양성,1.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"MacMillan Publishing Co., Inc",오타율,0.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"MacMillan Publishing Co., Inc",수동태사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"MacMillan Publishing Co., Inc",정중체사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"MacMillan Publishing Co., Inc",구어체종결어미,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
